"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.age","Answer.befuddle0","Answer.befuddle1","Answer.befuddle2","Answer.befuddle3","Answer.befuddle4","Answer.befuddle5","Answer.befuddleD","Answer.besmirch0","Answer.besmirch1","Answer.besmirch2","Answer.besmirch3","Answer.besmirch4","Answer.besmirch5","Answer.besmirchD","Answer.bigT","Answer.carom0","Answer.carom1","Answer.carom2","Answer.carom3","Answer.carom4","Answer.carom5","Answer.country","Answer.debauch0","Answer.debauch1","Answer.debauch2","Answer.debauch3","Answer.debauch4","Answer.debauch5","Answer.debauchD","Answer.easyT","Answer.exfoliate0","Answer.exfoliate1","Answer.exfoliate2","Answer.exfoliate3","Answer.exfoliate4","Answer.exfoliate5","Answer.exfoliateD","Answer.gender","Answer.maleT","Answer.picket0","Answer.picket1","Answer.picket2","Answer.picket3","Answer.picket4","Answer.picket5","Answer.picketD","Answer.scotch0","Answer.scotch1","Answer.scotch2","Answer.scotch3","Answer.scotch4","Answer.scotch5","Answer.scotchD","Answer.shew0","Answer.shew1","Answer.shew2","Answer.shew3","Answer.shew4","Answer.shew5","Answer.shewD","Answer.slaver0","Answer.slaver1","Answer.slaver2","Answer.slaver3","Answer.slaver4","Answer.slaver5","Answer.slaverD","Answer.smallT","Answer.twiddle0","Answer.twiddle1","Answer.twiddle2","Answer.twiddle3","Answer.twiddle4","Answer.twiddle5","Approve","Reject"
"3NOEP8XAU42TJDWOC3FG5BZ6FHAXPK","3WZJZ0TDWUSYY15X0163M4RXWS80GF","Vocabulary matching and communicating","Help a student with a cognitive science experiment while learning new vocabulary!","survey, demographics, cognitive science, vocabulary, multiple choice","$0.10","Wed Dec 10 15:28:27 GMT 2014","10","BatchId:1762279;","3600","259200","Wed Dec 17 15:28:27 GMT 2014","","","30LB5CDZNCAHMBQCM3TDCFASFPY0ZH","A17LSINELZPCMD","Submitted","Wed Dec 10 18:42:59 GMT 2014","Wed Dec 10 18:53:55 GMT 2014","Sat Dec 13 10:53:55 PST 2014","","","","656","0% (0/0)","0% (0/0)","0% (0/0)","34","lookout","watch","fiddle with","swirl","intoxicate","go around","SHE BEFUDDLE'S ME","cast off","shed","chip off","lookout","sentinel","discombobulate","HE BESMIRCH THE DEAD BODY.","large","lookout man","sentry","chip","lookout","frustrate","cast off","India","support","profane","bounce","establish","drool","demonstrate","HE IS WILLING TO DEBAUCH THE SETTLEMENT","simple","discombobulate","shed","chip off","break off","break away","cast off","THE TREE IS EXFOLIATING.","Male","man","lookout","lookout man","confound","swirl","sentry","bedevil","HIS HOUSE HAS A PICKET","slobber","drool","drivel","slabber","dribble","affirm","I WANT TO DRINK SCOTCH","discombobulate","corroborate","substantiate","establish","demonstrate","affirm","HE WAS SHEW WHEN HE CALLED ME","manipulate","recoil","whirl","break off","slobber","shed","HE MOUTH IS A SLAVER.","little","manipulate","corroborate","sentinel","support","affirm","slabber"
"3NOEP8XAU42TJDWOC3FG5BZ6FHAXPK","3WZJZ0TDWUSYY15X0163M4RXWS80GF","Vocabulary matching and communicating","Help a student with a cognitive science experiment while learning new vocabulary!","survey, demographics, cognitive science, vocabulary, multiple choice","$0.10","Wed Dec 10 15:28:27 GMT 2014","10","BatchId:1762279;","3600","259200","Wed Dec 17 15:28:27 GMT 2014","","","31QTRG6Q2TDK52KR726KD92YH3XPYD","A3FG9YWTFFK1AU","Submitted","Wed Dec 10 15:29:44 GMT 2014","Wed Dec 10 15:37:16 GMT 2014","Sat Dec 13 07:37:16 PST 2014","","","","452","0% (0/0)","0% (0/0)","0% (0/0)","24","discombobulate","twirl","confound","confuse","intoxicate","bedevil","to confuse, muddle","slander","sully","defame","bedevil","smear","denigrate","to lessen the opinion of","large","queer","break off","chip","recoil","frustrate","ricochet","United States","subvert","bound","debase","demoralize","corrupt","recoil","destroy or lessen","simple","chip","bedevil","chip off","break off","break away","cast off","to break off in splinters, cast off","Female","man","lookout","lookout man","affirm","sentinel","sentry","spotter","to stand guard","substantiate","corroborate","support","demonstrate","establish","affirm","to strengthen","frustrate","thwart","cast off","confuse","baffle","","to show","drool","salivate","dribble","drivel","slobber","slabber","slobber, drool","little","drivel","go around","swirl","whirl","twirl","fiddle with"
"3NOEP8XAU42TJDWOC3FG5BZ6FHAXPK","3WZJZ0TDWUSYY15X0163M4RXWS80GF","Vocabulary matching and communicating","Help a student with a cognitive science experiment while learning new vocabulary!","survey, demographics, cognitive science, vocabulary, multiple choice","$0.10","Wed Dec 10 15:28:27 GMT 2014","10","BatchId:1762279;","3600","259200","Wed Dec 17 15:28:27 GMT 2014","","","3A7Y0R2P2OOZJMRJ7TFYXZ9D6YYJX2","A1CTMTXYP4SK0V","Submitted","Wed Dec 10 15:32:22 GMT 2014","Wed Dec 10 15:53:14 GMT 2014","Sat Dec 13 07:53:14 PST 2014","","","","1252","0% (0/0)","0% (0/0)","0% (0/0)","37","discombobulate","twirl","confound","confuse","manipulate","bedevil","Confuse","slander","lookout man","defame","smirch","confuse","discombobulate","Damage reputation of some one","large","shed","break off","bounce","lookout","break away","cast off","United States","drivel","profane","debase","demoralize","corrupt","pervert","Destroy moral purity","simple","chip","shed","chip off","break off","break away","cast off","Peel off","Male","man","manipulate","support","confound","sentinel","sentry","corroborate","Protester","substantiate","baffle","reverberate","demonstrate","establish","affirm","Put a end too","support","break away","cast off","establish","demonstrate","inebriate","Show","drool","salivate","dribble","drivel","slobber","slabber","Slobber","little","manipulate","go around","swirl","whirl","twirl","fiddle with"
"3NOEP8XAU42TJDWOC3FG5BZ6FHAXPK","3WZJZ0TDWUSYY15X0163M4RXWS80GF","Vocabulary matching and communicating","Help a student with a cognitive science experiment while learning new vocabulary!","survey, demographics, cognitive science, vocabulary, multiple choice","$0.10","Wed Dec 10 15:28:27 GMT 2014","10","BatchId:1762279;","3600","259200","Wed Dec 17 15:28:27 GMT 2014","","","3EG49X351UCNVRCCNAL9OV48KTH6XO","A4ELFVN8WOSSR","Submitted","Thu Dec 11 03:02:03 GMT 2014","Thu Dec 11 03:20:35 GMT 2014","Sat Dec 13 19:20:35 PST 2014","","","","1112","0% (0/0)","0% (0/0)","0% (0/0)","31","whirl","twirl","bounce","recoil","intoxicate","go around","fiddle","slander","sully","chip off","bedevil","break off","denigrate","spoil others","large","glance","sentry","watch","lookout","break away","cast off","India","subvert","salivate","debase","demoralize","glance","recoil","confuse","simple","chip","spoil","chip off","break off","inebriate","cast off","foil","Male","man","manipulate","lookout man","watch","swirl","twirl","spotter","prove","slobber","drool","reverberate","foil","bound","salivate","end off","chip","thwart","foil","establish","break off","spoil","shed","chip","chip off","cast off","bound","slobber","slabber","group of leaders","little","drivel","salivate","dribble","lookout","twirl","slabber"
"3NOEP8XAU42TJDWOC3FG5BZ6FHAXPK","3WZJZ0TDWUSYY15X0163M4RXWS80GF","Vocabulary matching and communicating","Help a student with a cognitive science experiment while learning new vocabulary!","survey, demographics, cognitive science, vocabulary, multiple choice","$0.10","Wed Dec 10 15:28:27 GMT 2014","10","BatchId:1762279;","3600","259200","Wed Dec 17 15:28:27 GMT 2014","","","3FTYUGLFSULDEH7HRRAS2ING8FDD5U","A71GQ8YXZYGEM","Submitted","Wed Dec 10 22:15:20 GMT 2014","Wed Dec 10 22:29:13 GMT 2014","Sat Dec 13 14:29:13 PST 2014","","","","833","0% (0/0)","0% (0/0)","0% (0/0)","38","discombobulate","inebriate","confound","confuse","intoxicate","bedevil","confused with drink","slander","sully","defame","bedevil","smear","denigrate","To discredit, soil, or sully","large","glance","bound","bounce","recoil","reverberate","ricochet","United States","subvert","profane","debase","demoralize","corrupt","pervert","self-indulgence, corruption, perverted","simple","chip","shed","chip off","break off","break away","cast off","Chipping, splintering, scaling from a surface","Female","man","lookout","support","confound","sentinel","sentry","spotter","to guard, protect","thwart","baffle","spoil","foil","frustrate","bounce","to thwart, block, wedge","support","corroborate","substantiate","establish","demonstrate","affirm","to show, demonstrate","drool","salivate","dribble","drivel","slobber","slabber","Salivate, drool","little","manipulate","go around","swirl","whirl","twirl","fiddle with"
"3NOEP8XAU42TJDWOC3FG5BZ6FHAXPK","3WZJZ0TDWUSYY15X0163M4RXWS80GF","Vocabulary matching and communicating","Help a student with a cognitive science experiment while learning new vocabulary!","survey, demographics, cognitive science, vocabulary, multiple choice","$0.10","Wed Dec 10 15:28:27 GMT 2014","10","BatchId:1762279;","3600","259200","Wed Dec 17 15:28:27 GMT 2014","","","3IHR8NYAM7147V67IVIDXKYRM32P4Y","A2Q5O64TC9HI8V","Submitted","Thu Dec 11 03:31:01 GMT 2014","Thu Dec 11 03:39:22 GMT 2014","Sat Dec 13 19:39:22 PST 2014","","","","501","0% (0/0)","0% (0/0)","0% (0/0)","43","discombobulate","inebriate","confound","confuse","intoxicate","bedevil","to confuse","slander","sully","defame","bedevil","smear","denigrate","To ruin the reputation of someone","large","glance","bound","bounce","recoil","reverberate","ricochet","United States","subvert","profane","debase","demoralize","corrupt","pervert","to pervert","simple","chip","shed","chip off","break off","break away","cast off","to shed","Male","man","lookout","lookout man","watch","sentinel","sentry","spotter","a sentry","substantiate","recoil","support","foil","establish","affirm","to put an end to something","chip","break away","cast off","establish","demonstrate","affirm","to prove","drool","salivate","dribble","drivel","slobber","slabber","to drool","little","drivel","go around","swirl","whirl","twirl","fiddle with"
"3NOEP8XAU42TJDWOC3FG5BZ6FHAXPK","3WZJZ0TDWUSYY15X0163M4RXWS80GF","Vocabulary matching and communicating","Help a student with a cognitive science experiment while learning new vocabulary!","survey, demographics, cognitive science, vocabulary, multiple choice","$0.10","Wed Dec 10 15:28:27 GMT 2014","10","BatchId:1762279;","3600","259200","Wed Dec 17 15:28:27 GMT 2014","","","3ITXP059PWJRN55KDJ9BYRSLRJVSJ2","A37M4OVE9R80G","Submitted","Wed Dec 10 15:30:28 GMT 2014","Wed Dec 10 15:43:21 GMT 2014","Sat Dec 13 07:43:21 PST 2014","","","","773","0% (0/0)","0% (0/0)","0% (0/0)","27","whirl","watch","confound","spotter","glance","ricochet","cause to become unable to think clearly","sentry","confound","chip off","chip","sentinel","","damage","large","shed","foil","chip","spoil","","baffle","India","ricochet","profane","slobber","","substantiate","demonstrate","destroy","simple","discombobulate","shed","manipulate","queer","thwart","foil","surface","Male","man","lookout","go around","confound","swirl","sentry","","who stand outside a workplace","thwart","drool","drivel","slabber","bound","salivate","decisively put an end to","support","break away","foil","shed","","inebriate","seeing","reverberate","salivate","ricochet","","slobber","shed","a ship used for transporting slaves","","drivel","go around","swirl","support","affirm","slabber"
"3NOEP8XAU42TJDWOC3FG5BZ6FHAXPK","3WZJZ0TDWUSYY15X0163M4RXWS80GF","Vocabulary matching and communicating","Help a student with a cognitive science experiment while learning new vocabulary!","survey, demographics, cognitive science, vocabulary, multiple choice","$0.10","Wed Dec 10 15:28:27 GMT 2014","10","BatchId:1762279;","3600","259200","Wed Dec 17 15:28:27 GMT 2014","","","3TVRFO09GKF5ECFJAERBDEM5ANAXLP","A3FMVGPLM6G2R8","Submitted","Wed Dec 10 19:16:46 GMT 2014","Wed Dec 10 19:24:36 GMT 2014","Sat Dec 13 11:24:36 PST 2014","","","","470","0% (0/0)","0% (0/0)","0% (0/0)","28","whirl","twirl","confound","spotter","manipulate","ricochet","""he has an air of befuddled unworldliness""","inebriate","confound","intoxicate","","confuse","discombobulate","""he had besmirched the good name of his family""","large","queer","break off","chip","lookout","spotter","baffle","India","subvert","profane","affirm","establish","glance","recoil","""Is it ethical to do so, is it moral to debauch one's artistic integrity at the altar of Oscar greed?""","simple","discombobulate","spoil","manipulate","fiddle with","break away","intoxicate","""the bark exfoliates in papery flakes""","Female","man","manipulate","lookout man","fiddle with","sentinel","discombobulate","bedevil","""strikers picketed the newspaper's main building""","substantiate","corroborate","spoil","demonstrate","dribble","affirm","""a spokesman has scotched the rumors""","chip","thwart","substantiate","shed","break off","inebriate","establish, prove, demonstrate, show","reverberate","salivate","dribble","break off","swirl","slabber","""These unpopulated regions had been a haven for pirates, slavers , and other scoundrels for centuries.""","little","manipulate","salivate","dribble","support","twirl","sentry"
"3NOEP8XAU42TJDWOC3FG5BZ6FHAXPK","3WZJZ0TDWUSYY15X0163M4RXWS80GF","Vocabulary matching and communicating","Help a student with a cognitive science experiment while learning new vocabulary!","survey, demographics, cognitive science, vocabulary, multiple choice","$0.10","Wed Dec 10 15:28:27 GMT 2014","10","BatchId:1762279;","3600","259200","Wed Dec 17 15:28:27 GMT 2014","","","3VW04L3ZLT60E6W8OXUZO8HSHWCXX3","A22JNIXPXEAH1R","Submitted","Wed Dec 10 15:30:31 GMT 2014","Wed Dec 10 15:37:43 GMT 2014","Sat Dec 13 07:37:43 PST 2014","","","","432","0% (0/0)","0% (0/0)","0% (0/0)","26","lookout","inebriate","bounce","swirl","intoxicate","bedevil","befuddle good","slander","shed","chip off","lookout","confuse","break away","good such  thing","mouse","glance","foil","thwart","recoil","break away","baffle","United States","subvert","bound","debase","establish","drool","recoil","debauch","keyboard","discombobulate","shed","confuse","confound","break away","whirl","good","Male","prime","intoxicate","support","watch","swirl","sentry","bedevil","picket is a good thing","slobber","corroborate","support","demonstrate","frustrate","affirm","scotch is alcohl athing","support","corroborate","foil","establish","break off","inebriate","","chip","salivate","whirl","drivel","slobber","slabber","liquor in mouth","house","drivel","watch","dribble","lookout","affirm","fiddle with"
"3NOEP8XAU42TJDWOC3FG5BZ6FHAXPK","3WZJZ0TDWUSYY15X0163M4RXWS80GF","Vocabulary matching and communicating","Help a student with a cognitive science experiment while learning new vocabulary!","survey, demographics, cognitive science, vocabulary, multiple choice","$0.10","Wed Dec 10 15:28:27 GMT 2014","10","BatchId:1762279;","3600","259200","Wed Dec 17 15:28:27 GMT 2014","","","3YMU66OBIN8S6U13UJC9X0T3QG1GH5","A8964RMYLFEX","Submitted","Wed Dec 10 17:30:03 GMT 2014","Wed Dec 10 17:37:00 GMT 2014","Sat Dec 13 09:37:00 PST 2014","","","","417","0% (0/0)","0% (0/0)","0% (0/0)","34","discombobulate","twirl","confound","recoil","intoxicate","ricochet","Make drunk","inebriate","shed","defame","smirch","smear","denigrate","cause damage to someone","large","glance","foil","watch","recoil","frustrate","sentinel","United Kingdom","drivel","profane","slobber","demoralize","substantiate","recoil","damage a reputation","simple","swirl","shed","chip off","queer","break away","cast off","clean skin","Male","man","manipulate","support","watch","sentinel","sentry","spotter","protest line","thwart","recoil","spoil","slabber","frustrate","affirm","quash","chip","corroborate","cast off","establish","bedevil","affirm","throw off","manipulate","recoil","cast off","break off","slobber","shed","dribble","little","drivel","go around","swirl","support","affirm","slabber"